users_id,users_screen_name,users_location,users_followers_count,users_friends_count,users_verified,tweets_id,retweets_count,favorites_count,langs,tweets_full_text
1226954782956544001,oBruuxy,,31,134,False,1390058371802451970,0,0,pt,"@falanext arrumem isso pfvr, não consigo verificar os documentos e liberar a maioria das funções no aplicativo

(mesmo com permissão de câmera da essa mensagem e não abre, já testei em outros aparelhos) https://t.co/chd4ezpybp"
1069772696316198913,mcjorge_oficial,"São Gonçalo, Brasil",157,203,False,1390052500812795908,0,0,pt,"a @falanext me irritou extremamente hoje, nao consigo pedir uma segunda via no endereço que eu quero de forma alguma."
15760340,oikathia,Moro num país ImpreCionante  ,400,493,False,1390045727959748610,0,1,pt,@elson_junior @falanext banco digital bom é o inter.
907442637799649280,atainalopes,"BR, 021",61,97,False,1390039658382376964,0,0,pt,olha eu passando estresse com @falanext de novo. 18hr e o encerramento do atendimento deles e nem sinal de ser atendida https://t.co/i72is55oo2
347926022,xtersm,021,187,115,False,1390036873423249411,0,0,pt,@falanext o pior banco que existe!!!
57172308,elson_junior,"São Paulo, Brasil",379,324,False,1390036035757805578,0,2,pt,"cá estou eu, mais uma vez, para falar que o @falanext tem o atendimento mais lixo possível. um banco digital que age como se estivesse no início da internet, quando não existiam regras. em 2021, ninguém me trata mais desse jeito."
1390035149807624192,Jessica49292218,,0,0,False,1390035785299238915,0,0,pt,"@falanext 
quero muda o e-mail do app"
1377285052015513608,0800papi,,72,45,False,1390030661570936836,0,0,pt,"@falanext de que adianta se vcs não respondem? sabe gente, eu nunca vi vcs não deixarem eu pagar e ainda ter um “”gerente”” que me indica abrir conta em outro banco kkkk"
1259878187556909056,HUGOFESTASPRODU,"Rio de Janeiro, Brasil",14,605,False,1390025182107115526,0,0,pt,"@falanext mais uma vez bloquearam minha conta sem nenhum motivo , não consigo fazer nada , preciso pagar contas e está bloqueado esse banco e um lixo"
1062940269803421696,soarezlala,milky way,283,337,False,1390023840789635083,0,0,pt,"e o @falanext que me mandou a senha do meu extrato errado, segundo eles eu nasci em 1234, tô veia"
1335832075002388480,VitorZO2,,34,78,False,1390023389675458561,0,0,pt,"@falanext eita porra, obg pela torcida, aproveita e investe no meu estúdio next, juro que vai dá bom, só preciso do investimento. hahahah ❤️❤️❤️❤️❤️❤️"
310005164,alquatigomes,"Presidente Prudente, Brasil",1966,92,False,1390015200229830662,0,0,pt,"aou @falanext, estou com outro celular e não consigo acessar o app. diz que precisam de permissões, mas está tudo permitido já."
365166526,oliveiracvrg,"Rio de Janeiro, Brasil",158,227,False,1390014628529324041,0,0,pt,@falanext me deixam ver o histórico do chat. pq será né? estão com medo do processo?
365166526,oliveiracvrg,"Rio de Janeiro, Brasil",158,227,False,1390014534891491330,0,0,pt,"@falanext vcs sempre estão trabalhando em melhorias, e nunca melhoram. quero que desbloqueiem a conta pra poder pagar a fatura. apenas isso! é pedir demais? vcs mesmo me falaram que a conta estaria liberada pra pagamento, após bloquearem sem motivos. e além de tudo, responderam a msg e n+"
3389172112,douglasluiz69,,25,119,False,1390011310360965120,0,0,pt,5 horas esperando ser transferido para o setor responsável. @falanext o atendimento de vocês são péssimo.
1110018579674685441,PuertaThais,,34,107,False,1390007907454967811,0,1,pt,"queria parabenizar o @falanext pelo péssimo atendimento no chat. parabéns mesmo, porque é preciso muito esforço pra ser tão ruim."
1228407353973911553,kifferofc,,199,431,False,1390000874852921344,0,0,pt,@falanext preciso que algum humano me atenda a bia n consegue resolver meu problema
4049388291,lluisandre_,𝐿𝑢𝑖𝑧 𝐴𝑙𝑣𝑒𝑠 | 𝑆𝐶,553,330,False,1389999808207851522,0,0,pt,"@falanext tive problemas com a recarga de celular, o valor foi debitado mas não recebi os créditos. entrei em contato pelo chat para tentar ver o que aconteceu e fui encaminhado para um especialista, o problema é que até o momento não recebi uma mensagem sequer do tal especialista. 🤷🏻"
122511789,avabiancaa,,749,181,False,1389997313658179587,0,0,pt,eu te odeio @falanext  e o chat que trava sempre que alguém me atende meeeeeerda
347926022,xtersm,021,187,115,False,1389994186284412929,0,0,pt,o tanto que eu odeio o @falanext não tá escrito... todo mês uma dor de cabeça diferente
101640041,Raphaelle_c,São Paulo,171,102,False,1389991988229980172,0,0,pt,meu deus que ódio do @falanext
101640041,Raphaelle_c,São Paulo,171,102,False,1389986523848724481,0,1,pt,"se algum dia eu falei bem do @falanext eu me arrependo.
estou desde as 10:29 da manhã esperando um especialista me responder e até agora nada (são quase 14hs da tarde)
@bradesco https://t.co/sj3r4gmt8w"
926450939325710336,_GbrielSilva_,"Brasília, Brasil",300,852,False,1389983692676902915,0,0,pt,"@falanext  o banco tá fora do ar o que tá rolando ?
uso tem um tempão e nunca tive problema agora tá de gracinha e não tá nem abrindo a interface do banco"
86398305,_GabrielGobg,,715,1067,False,1389980591446237187,0,0,pt,minha conta do @falanext simplesmente não abre em lugar nenhum e eu tenho dinheiro preso e preciso pagar minhas contas. isso é um absurdo!
1538958811,romera_patricia,São Paulo,54,374,False,1389975311639584771,0,0,pt,"@falanext para mim está claro no texto que somente a pessoa que indica é que gahha r$10, mas a pessoa que indicou insiste que o indicado também ganha.
vocês podem tirar essa dúvida por favor? https://t.co/1dbrppxkho"
1129180666678140933,euzinhahani,,35,207,False,1389974994973757453,0,0,pt,será que a @falanext tá precisando de gente para trabalhar? tem dias que eu tô tentando falar com atendente pelo chat e quando aparece some em 5 minutos isso quando não respondem as 1:09 da madrugada 🥱
365166526,oliveiracvrg,"Rio de Janeiro, Brasil",158,227,False,1389974272010031113,0,0,pt,"@falanext e aí, @falanext. até quando vai ficar essa palhaçada de negligênciar os clientes no atendimento? https://t.co/ctwmhr64qx"
97953159,diipolar,Campo Grande - MS,1141,826,False,1389970877656272902,0,0,pt,"@lucasdellray @falanext quando você precisa de um atendimento, você é obrigado a recorrer o chat, mas no chat não há uma pessoa para você conversar. é um robô que fica te dando opções até encaminhar para o especialista. aqui estou há mais de 1 dia aguardando esse especialista me atender."
44991903,lucasdellray,"campo grande, MS",861,760,False,1389969857010192390,0,0,pt,@diipolar @falanext pq não?
97953159,diipolar,Campo Grande - MS,1141,826,False,1389968974432116737,0,1,pt,@reh_lopes @falanext consegue ser o pior banco digital que já existiu. o atendimento é horrível e você não consegue falar com ninguém no chat.
97953159,diipolar,Campo Grande - MS,1141,826,False,1389965966910660610,0,2,pt,um dica: não abram conta no @falanext.
1307041352925024256,paredartes,,39,82,False,1389963926159433732,0,0,pt,@falanext como que eu pago uma fatura que venceu em 01/05?
74614945,redeffined,São Paulo,477,604,False,1389960780255203329,0,0,pt,o app do @falanext não para de travar 😖 eu só queria resolver meu problema com o chat 🥺
69668337,hella_zip,"Curitiba, Brasil",257,193,False,1389959714629427204,0,0,pt,"@falanext engraçado porque eles me falaram pra entrar em contato com vocês
aí tentei por chat e tô até agora esperando um especialista pra resolver meu problema, por telefone vocês nem atendem e pelo e-mail também não podem resolver meu problema
nunca estive tão arrependida"
1332030242416963585,Vanessa70808527,,2,22,False,1389950090459160579,0,0,pt,"oh meu deus, me sinto triste sabendo que todo mundo ganha mimos do next menos eu 😢 @falanext"
988742967790850048,JonnyKarlss,Na sua bb,67,101,False,1389942237925101569,0,0,pt,"o @falanext conseguiu meu ódio completo!
mano o chat de vcs pelo app é uma merda, todo bugado, uma demora, eu perdi meu ônibus por causa da demora de uma transferência no chat, além de já ter tido pessoas sem educação me atendendo, precisa melhorar isso ai, pelo amor..."
3309967498,LosttheNerve,"Brasília, Brasil",263,642,False,1389938203856183298,0,0,pt,@falanext q isso @nubank @agibank ó os cara querendo bancar minhas divida pra usar a conta deles vão deixar???????
721120917817061380,joabepereira_jp,"Salvador, Brasil",15,18,False,1389936464293777408,0,0,pt,"@falanext já fiz isso, ativei até as permissões que não fora pedidas"
415802575,WSkellington,/tmp/brazil,50,1149,False,1389935170346758145,0,0,pt,"@falanext obrigado pelo retorno, gente! 😘"
86398305,_GabrielGobg,,715,1067,False,1389933391177568264,1,0,pt,"e aí @falanext , até quando vocês vão ficar ""temporariamente fora do ar"" ????? 
preciso resolver minha vida!"
62483307,geraldopcf,"Rio de Janeiro, Brasil",1606,377,False,1389932367742132225,0,0,pt,"@falanext melhor banco sempre, a integração de depósito imediato no bradesco é excelente. além de saques ilimitados nos 24 horas e bradesco o que garante a redundância no dia a dia. imagine se tem 24 horas to safe, e se tem bradesco melhor ainda."
3309967498,LosttheNerve,"Brasília, Brasil",263,642,False,1389926316795994114,0,0,pt,@agibank @falanext @nubank @goticgabs o banco que der uma conta com 20 reais de cash ja nois vai chegar junto @nubank @falanext  mandem suas propostas bora bora
127951605,paolabmarinho,Rio de Janeiro - Brasil,309,476,False,1389925936984899588,0,0,pt,@falanext pode me chamar no privado?
1377285052015513608,0800papi,,72,45,False,1389925255054036993,0,0,pt,"@falanext vcs não me deixam acelerar as parcelas e nem pagar o valor integral da minha conta. fui pro atendimento gerencial e fui orientado a cancelar minha conta com vocês. então estou agora em chat fazendo isso, da pra fazer por aqui?"
104808752,ELVISLP27,"Guarulhos, Brasil",106,326,False,1389921462887256065,0,0,pt,@falanext aí next te venero 💚
415802575,WSkellington,/tmp/brazil,50,1149,False,1389917909875576836,0,0,pt,"hey, pessoal do @falanext, vocês tem conta pj?"
721120917817061380,joabepereira_jp,"Salvador, Brasil",15,18,False,1389914513542111237,0,0,pt,"@falanext o celular é um galaxy a01, android 10, versão do app 30.5.2 (ultima versão do app).
obrigado pela atenção"
1182967437148508160,ThaisTesivesS,,5,60,False,1389912525844762625,0,0,pt,@falanext só da pra uma se tiver uma conta no facebook?
127951605,paolabmarinho,Rio de Janeiro - Brasil,309,476,False,1389896088937697281,0,0,pt,@falanext não fecharam a fatura na data prevista e estão cobrando duas parcelas da minha pós no mesmo mês. 🤡
155904288,gabrielcoltre,,90,126,False,1389887141283520514,0,0,pt,"poxa @falanext, avisa o pessoal da ti aí que quando atualiza o app da sim pra manter a personalização da página inicial... toda vez o negócio bagunça tem que ficar procurando tudo de novo. mais um motivinho de eu estar pulando fora..."
1354890845519040518,Cris14965423,"Espírito Santo do Pinhal, Bras",117,652,False,1389841973050322949,0,0,pt,@falanext @joaohenriquetk sim eu tive dinheiro
794754907152805889,PkSanchezz,"rj, zn • saquarema",890,605,False,1389834562851717120,0,0,pt,"@joaohenriquetk @falanext abre na next não mano, atendimento deles é complicado, vai sofrer!!!"
1384626378,sorvetinhoverde,Nordeste,188,184,False,1389833913204420611,0,0,pt,@falanext a conta de criança 😂😂
168899816,hey_anafritas,,284,81,False,1389796365153325062,0,0,pt,"@falanext eita, @falanext ficou vendo bbb até tarde né"
33935544,sandratalita,Brasil ,256,96,False,1389791548276101130,0,0,pt,"@falanext estou a uma semana tentando acessar ao próximo no meu celular novo, mas o e-mail com o código nunca chega, eu tiro uma selfie e nunca vai para o chat e já enviei e-mail e nada, ligar piorou pq não estão realizando atendimento e o whatsapp  não ajuda em nada affs que decepção"
1362202652763947022,idletrwn,conan • pm • txt,65,65,False,1389782081048297473,0,0,pt,"descobri que o nubank cobra uma taxa enorme de saque e o @falanext nao! transferi meu salário todinho pra o next, amo"
1333140933198667778,_sahnilguod,,7,81,False,1389759867838152707,0,0,pt,"@falanext horas esperando ser atendido, solicitações simples que não são atendidas, atendentes encerrando contato do nada e meu problema principal não é resolvido."
3180421527,levi13silva,"Senhor do Bonfim, Brasil",54,64,False,1389755962299408387,0,0,pt,"@falanext a gente tenta é não consegue, mesmo tendo conta a bastante tempo"
1332030242416963585,Vanessa70808527,,2,22,False,1389739680393011202,0,0,pt,@falanext amei demais 😍
3309967498,LosttheNerve,"Brasília, Brasil",263,642,False,1389737467654385670,0,0,pt,@falanext @nubank @agibank meu amigo @goticgabs ta querendo criar uma conta ajuda ele por favor 😔😔👍👍🌵
813053237934878721,_Diglock,"Santíssimo, Rio de Janeiro",1781,450,False,1389736771072704515,0,0,pt,oi @falanext cheguei eem
1223657845461344256,pcaedro,"Macaé, Brasil",554,505,False,1389716790515838980,0,0,pt,"@falanext se quiserem passar raiva, abre tua conta no next"
1377285052015513608,0800papi,,72,45,False,1389716158736179203,0,0,pt,"vcs tem noção que eu cancelei minha conta na @falanext porque além do chat não deixar a gente responder mensagem, eu tô sendo impossibilitado de pagar minha fatura inteira? 

bizarroooooo"
1345923660557803525,Diogo10988325,,1,0,False,1389713451338145793,0,0,pt,"@falanext estou a horas tentando falar com esse banco, atendimento horrível https://t.co/nqjsuuqbt9"
1376301958613639178,carolsemk__,"Itabuna, Brasil",27,39,False,1389694761196560385,0,0,pt,@falanext kkkkkkkkkkkkkk nem creio que responderam
778640723075825664,_allexudo,,49,56,False,1389686192568942606,0,1,pt,@falanext que foda!
82218423,Gabry1907,,11,52,False,1389681104253292548,0,3,pt,"@falanext como não amar vocês 💚🍀 ... mais uma novidades, que só o @falanext e capaz de trazer em primeira mão.

💚🍀💚🍀💚🍀"
2342313698,_dfdyt,Brasil,143,409,False,1389678913895518209,0,2,pt,@falanext next sendo perfeito 😍😍😍😍💚💚💚
1336190329968599041,theusbeeating,na sua mente,26,265,False,1389677493158916102,0,0,pt,"@falanext acho muito bom e não pago nenhuma taxa nem nada e já irei completar um ano com ele, porém até hoje não aprovaram o meu credito e eu preciso muito."
1389671870899884040,MARIAPA60193090,,0,1,False,1389674037639532548,0,0,pt,@falanext @vmaaciel já fez  tudo que vcs falar nada aconteceu
1389671870899884040,MARIAPA60193090,,0,1,False,1389673601469763588,0,0,pt,@falanext @felpsbirgman oi boa tarde minha senha do next foi bloqueada no caixa eletrônico como fasso pra desbloquear a minha senha do next
1332030242416963585,Vanessa70808527,,2,22,False,1389670450142326784,0,0,pt,@falanext @nerdpai e eu que nunca assisti star wars?😁
1333140933198667778,_sahnilguod,,7,81,False,1389666170387812356,0,0,pt,olha tô pagando pelos meus pecados em vida tentando resolver um problema com a @falanext pqp. https://t.co/rcahhjva3z
983532427866968064,eupaixao1,"Maceió, Brasil",1206,622,False,1389663240867753985,0,0,pt,todo mês é uma palhaçada diferente do @falanext @bradesco
69668337,hella_zip,"Curitiba, Brasil",257,193,False,1389661394199535622,0,0,pt,"@falanext estou tentando cancelar uma solicitado que fiz de um plano dental e não cancela, aí quando peço ajuda encerram o chat na minha cara sem resolver nada https://t.co/keuw9crdp5"
1375737247,PereiraRodrigo5,,30,288,False,1389653821832503302,0,0,pt,@falanext e dae ? o que 10 reais pode fazer ?
839848973783425025,ThgSorriso,"Santa Cruz, Rio de Janeiro",581,593,False,1389653492793593859,0,1,pt,@iron_marlo @originalkaio @falanext @bancointer vai @falanext eu escolho você!!!
168899816,hey_anafritas,,284,81,False,1389652914709348354,0,0,pt,"@tiagomfr @falanext tem 2 meses que tô tentando encerrar minha conta, tem cabimento isso não"
314025910,tiagomfr,Belo Horizonte,232,428,False,1389651891181793295,0,0,pt,@hey_anafritas @falanext daqui a pouco vc recebe uma resposta do bot
902096641,_mphilip,"Cuiabá, Brasil",1818,939,False,1389649719010418688,0,0,pt,@falanext preparando pacote agora
1348775126901403649,FXgabizinha,,152,359,False,1389648813153980418,0,3,pt,agora assim!!💜 @nobru @falanext  #nobruenext https://t.co/6zf0md4iui
1167419672138080257,Iza_belmoura,"Natal, Brasil",12,121,False,1389642514542604297,0,0,pt,"@falanext oi, ele consta um bloqueio na hora de realizar compras que não aparece no sistema de vocês!"
4049388291,lluisandre_,𝐿𝑢𝑖𝑧 𝐴𝑙𝑣𝑒𝑠 | 𝑆𝐶,553,330,False,1389639610242932739,0,1,pt,"@falanext é um ótimo banco em geral, mas quando se trata de atendimento ao cliente é bem desagradável e péssimo."
1387405686515109889,Adailson1314,,0,3,False,1389639201293996036,0,0,pt,@falanext tô precisando de uma ajuda para fazer minha casa nao tenho condições de construila
4572904719,_larissh,"Osasco, Brasil",60,493,False,1389638014989635585,0,1,pt,"@falanext @nerdpai não me julguem, mas “ameaça fantasma” é o meu preferido 🤷🏾‍♀️"
758098002410086400,joaohenriquetk,Brasil,696,37,False,1389635376478920707,0,5,pt,"@falanext olá, posso criar uma conta pelo app tendo 17 anos?"
2174983022,vittcrf_,"Rio de Janeiro, Brasil",837,840,False,1389630233586843657,0,1,pt,o serviço de comunicação do @falanext é muito ruim cara
69668337,hella_zip,"Curitiba, Brasil",257,193,False,1389629161828982790,0,0,pt,"2h em uma ligação pra descobrir que fui trouxa
@falanext eu te odeio"
1032605289466548225,imbrenno21,"Itaboraí, Brasil",76,118,False,1389628989921189901,0,0,pt,"impossível resolver alguma coisa com o @falanext , uma merda pra resolver um acesso bloqueado!"
3320316250,originalkaio,Na bagunça das gavetas.,392,303,False,1389621439435837441,0,0,pt,@iron_marlo @thgsorriso @falanext @bancointer kkkkkkkk banco doido
1375737247,PereiraRodrigo5,,30,288,False,1389604240142786562,0,0,pt,"@falanext na prática eh outra coisa , davam 20 reais no uber e agora só 10"
839848973783425025,ThgSorriso,"Santa Cruz, Rio de Janeiro",581,593,False,1389601806364422150,0,1,pt,"@originalkaio @falanext eu n tenho outros bancos eu tenho esse , me dx kkkk"
3320316250,originalkaio,Na bagunça das gavetas.,392,303,False,1389601499228119041,0,0,pt,@thgsorriso @falanext mas tem outros bancos que tbm fazem isso pô
1011555451,umandrecarlos,,1292,411,False,1389595672249315333,0,0,pt,"@falanext consegui ver.

eu pensava que era alguma notificação que chegava.

mt obrigado

#juliettecampea"
3108992417,BorbaGabriel,"Jardim Novo Mundo, Goiânia",385,1313,False,1389593152294735877,0,1,pt,"e o @falanext que me mandou uma caixa de presente. será que a gente que é professor gosta de canetas, cadernos, sacolas de tecido e de uma caneca pra beber café? https://t.co/egzr7muxie"
51582557,ohblackbird, 📖 28/50 | ela/dela ,564,175,False,1389587710181007362,0,0,pt,o @falanext tem o pior atendimento do mundo! eu só queria pagar a minha fatura mas no chat fico aguardando especialista e o telefone não funciona. esse banco é o meu pior pesadelo
1269717083643879424,_bfrgusta,Leme / Saqua,155,162,False,1389586556906782725,0,0,pt,@falanext fala cmg
902096641,_mphilip,"Cuiabá, Brasil",1818,939,False,1389585473400721416,0,0,pt,@falanext nem postaram ainds 😐
1011555451,umandrecarlos,,1292,411,False,1389584996327903234,0,0,pt,@falanext dai imagina vc numa fila 24h com gente querendo sacar e eu feito um lerdo esperando esse código.
1011555451,umandrecarlos,,1292,411,False,1389584897845628930,0,0,pt,"@falanext e não chega.

tentei várias vezes não chegava nada."
33623751,diegoelison,"Natal, Brasil",1169,516,False,1389584112726519811,0,1,pt,@itscarlalima @falanext parecido com os sonhos do bb.
152459509,biebzdude,,2548,215,False,1389582961511645184,0,0,pt,@falanext vou mandar por mensagem
63201923,tresvezesrafa,"Jacareí, Brasil",286,163,False,1389572423805198340,0,0,pt,@falanext next alocação arrojada
1363870770179538948,venushitoshi,@M1YAW0LD ★,970,1372,False,1389571905720623112,0,0,pt,@falanext eu uso e é bom!
1061797354905440258,Isaac_Alves06,"Barreiras, Brasil",117,103,False,1389556133094993935,0,0,pt,"@falanext eu queria pagar por boleto, só gera a fatura. como vou pagar ?"
426357054,corpomiragem,sem sonhos,392,306,False,1389555892253831171,0,0,pt,"@falanext, pior banco que existe!!!!!!! desde ontem meu namorado tenta tirar um comprovante de pagamento pelo aplicativo e não consegue, tenta falar com uma atendente e também não consegue. obrigado, @falanext, pelos meus cabelos brancos e minhas rugas de raiva!"
1011555451,umandrecarlos,,1292,411,False,1389551566089248769,0,0,pt,"@falanext gente, ontem fui sacar no 24h e na máquina dizia"" agora coloque o código que chegou seu celular"" e nada desse código chegar."
46947396,jessicazague,Brasil,234,292,False,1389550862020739074,0,0,pt,"@falanext muitíssimo obrigada 🙏🏼
já estou em contato com eles."
63201923,tresvezesrafa,"Jacareí, Brasil",286,163,False,1389549915001565190,0,0,pt,@falanext o prazo era até segunda-feira 03/05/21
63201923,tresvezesrafa,"Jacareí, Brasil",286,163,False,1389549687821242371,0,0,pt,@falanext resgatei na sexta-feira passada às 18h e até agora nada
782333390645235712,_heyJeni,"Araras, Sao Paulo, Brasil",102,73,False,1389546872403005442,0,0,pt,"pra quem não viu meus stories do insta ontem, eu recomendei lá o melhor banco, o @falanext 💚 e quem me conhece sabe o carinho enorme que tenho por eles ! além da gratidão pelo melhor atendimento que eu já tive."
1389273308869312512,Las04340717,,0,11,False,1389542695706800128,0,0,pt,"@falanext banco péssimo
não tem atendimento ao cliente. estou com um sério problema pra tirar o app de um aparelho para um novo e não consigo. simplesmente não vai e não tenho retorno
enviam códigos atrás de códigos e nada. tenho dinheiro na conta, acordo foi quebrado e não consigo ajuda"
1389273308869312512,Las04340717,,0,11,False,1389542102414016519,0,0,pt,"@falanext pensa num banco péssimo. contato apenas por email e sem retorno algum, ou melhor, o único retorno é uma msg pronta e nunca resolvem seu problema."
1389273308869312512,Las04340717,,0,11,False,1389541617066029057,0,0,pt,@falanext não retornam e não ajuda o cliente que está com problemas para acessar a conta.
1389273308869312512,Las04340717,,0,11,False,1389541489932390404,0,0,pt,@falanext falta de respeito e consideração
1371972721857413122,tuvissenalu, RB$  | 👄 | 🧜🏼‍♀️ ,208,227,False,1389539302447722500,0,0,pt,@falanext vão liberar meu limite quando???????? paguei minha fatura tem vários dias e nada do meu limite voltar pqp tenho que comprar meus remédios
3258682019,alnsousaA,"Maria Helena, Brasil",138,417,False,1389538703299710982,0,0,pt,@falanext opa. não to conseguindo gerar o boleto pra pagar minha fatura
1082099691532242944,thaainaarafaela,,18,77,False,1389531319198232579,0,0,pt,mano essa chat do @falanext é uma bosta aaaaaaaa 🤯
46947396,jessicazague,Brasil,234,292,False,1389510034044899329,0,0,pt,"@falanext sim, desbloqueado. uso em outros apps e lojas."
17656903,felyk69,"Sao Paulo, Brazil",236,348,False,1389444870880874496,0,0,pt,@falanext em resumo. estou com problema em um estorno. a rede fala que já estornou e mandou comprovante disso. vocês falam que não tem nada com isso é que eu tenho que ver com a rede. aí prometem um especialista pra ver o que aconteceu e no fim ninguém fala comigo.
3180421527,levi13silva,"Senhor do Bonfim, Brasil",54,64,False,1389443404946452483,0,1,pt,"@rafaelamariafb aprende @falanext, pega o caderninho é anota!"
930223585372798976,emanoele_mira,,203,100,False,1389426336125554690,0,0,pt,"@falanext o banco querido esse... tento ser cliente de vocês mas parece que vocês fazem de tudo pra mim não ser. toda fatura tem um errinho, só que o erro dessa vez é de 400,00! tô esperando o limite ser restabelecido 🙂 pela cobrança errada de vocês."
1011555451,umandrecarlos,,1292,411,False,1389402738484727808,0,0,pt,hoje vi o quanto o @falanext é ruim
19270225,idemjerry,"Manaus, Brasil",968,378,False,1389390549162106883,0,0,pt,"@niconatv_ tenho amigo que trabalha lá, mas que humilhação essa política de crédito deles. o @c6bank @falanext @mercadopagobr  são bem mais justos que o ""roxo quadrado""...."
828795473867710466,fanchista,"São Paulo, Brasil",667,459,False,1389387147959054336,0,0,pt,"@falanext ola! após colocar a chave e o valor, aparece essa mensagem de ""falha na comunicação"" https://t.co/naomrm9oa4"
1061797354905440258,Isaac_Alves06,"Barreiras, Brasil",117,103,False,1389383535623081988,0,0,pt,"deixo aqui toda a minha indignação com o aplicativo do @falanext. péssimo. lento e nada interativo. pra pagar a fatura é um sacrifício, não gera o boleto em pdf 🤬🤪"
793994419359846400,carlinhandrade_,"Espírito Santo, Brasil",455,371,False,1389371961663541252,0,0,pt,@filipin013 @bancointer @falanext eu to lá já kakaka
