users_id,users_screen_name,users_location,users_followers_count,users_friends_count,users_verified,tweets_id,retweets_count,favorites_count,langs,tweets_full_text
820991914715529216,filipin013,São Mateus 🔁 Linhares,278,270,False,1389371870286426115,0,1,pt,"@carlinhandrade_ @bancointer vai pro @falanext, o melhor do mundo"
1389369304366395399,Luiz93299097,,0,0,False,1389369847633612810,0,0,pt,"@falanext não consigo entrar na minha conta,  por favor me ajuda"
764861805466451973,phvictorr,"Sete Lagoas, MG - Brasil",84,98,False,1389364075986104326,0,0,pt,"@falanext depois disso, uma tal ""júlia"" me atendeu várias vezes. e da mesma forma; ""aguarde que estou buscando informações"" e depois de uns 8 minutos diz que precisa me direcionar para um ""especialista""."
764861805466451973,phvictorr,"Sete Lagoas, MG - Brasil",84,98,False,1389363747639201794,0,0,pt,"@falanext e nunca é direcionado ao ""especialista"". no primeiro atendimento que foi encerrado, a atendente chegou a me solicitar o e-mail para envio dessas faturas, mas encerrou por ociosidade de 2 minutos."
764861805466451973,phvictorr,"Sete Lagoas, MG - Brasil",84,98,False,1389363541656866817,0,0,pt,"@falanext preciso das faturas entre os meses 02/2020 e 08/2020. já solicitei via chat e a única vez que iriam me enviar, por conta de 2 minutinhos que fiquei fora do chat, enceraram o atendimento. depois disso, só me respondem isso aqui; https://t.co/b52endu8mi"
828414194726866944,carolstuvrt,bh,3513,1735,False,1389363246033997824,0,2,pt,@falanext libera a minha conta não eh possível que vcs não tenham um sistema que funcione
923642523813404672,Luizar_ibeiro,,985,378,False,1389360222532210692,0,0,pt,a central de atendimento do @falanext e um lixo no 😤
902096641,_mphilip,"Cuiabá, Brasil",1818,939,False,1389339493904310283,0,0,pt,"@falanext dia 28/04 , moro em mato grosso"
68518592,mari9459,,607,1202,False,1389338065978679296,0,0,pt,"@falanext não estava conseguindo instalar. acho q foi algum problema na play store tinha testado em outros aparelhos e não funcionava, depois voltou ao normal. obrigada!"
404083442,laribroering,"Florianópolis, Brasil",2361,1821,False,1389332136017244162,0,0,pt,@falanext me dá um help aí
17656903,felyk69,"Sao Paulo, Brazil",236,348,False,1389331119523442691,0,0,pt,quase arrependido de ter trocado para o @falanext . estou tentando contato há semanas no chat e até na ouvidoria. ou o next não tem o tão prometido especialista para atender ou tem tão poucos que a fila para ser atendido é de mais de um mês. lamentável.
3258682019,alnsousaA,"Maria Helena, Brasil",138,417,False,1389327371229188096,0,0,pt,alo @falanext alguém pra me ajudar?
4509022997,PradellaVini,"Araçatuba, Brasil",968,1471,False,1389327183185858561,0,0,pt,@falanext lamentável ein banquin
169723791,allanfreitasti,"Mongaguá, Brasil",6,43,False,1389318537618071562,0,0,pt,"agência 2846-0 do @bradesco @falanext de palhaçada , fui sacar, e as notas ficou presas e não saiu, e descontou da conta e não quer devolver o valor. #bancoruim"
1257859602865061888,reserva2021,,259,56,False,1389316701641187330,0,0,pt,"vocês querem um banco com péssimo atendimento? sem nenhum atendimento eficiente? e nenhuma disponibilidade de resolução de problemas? 
só buscar o pior banco do brasil @falanext 
garanto que vc vai sofrer horrores e sem previsão de melhora"
1268748506019303424,JVictorAvlis,"Salvador, Brasil",6,35,False,1389310489965088770,0,3,pt,"@nubank aumenta o meu limite só mais um pouquinho pra largar o @falanext de vez . 
eu não aguento maaaaais

3 dias pra conseguir resolver uma besteira 🤡🤡 https://t.co/s7l3p9c2as"
2298511971,taisuchoa_,019,913,578,False,1389309140942602245,0,0,pt,@falanext mas vcs nunca aceitam 🙄
162546372,picolinodoidao,hellcife,217,220,False,1389302327421583361,0,1,pt,"@falanext @bradesco joga essa porra de atendente robô bia no lixo, inferno de chat ruim"
1339756778821697538,nobru_vick, BOA SORTE FLUXO💜 e LOUD💚,39,116,False,1389293801303384065,0,0,pt,@falanext só tenho a agradecer por vcs estar proporcionando esse mimos aos meninos💜 assim eles vão poder fazer uma boa viajem💜 #next 💜💜💜💜
50837078,JosinhaCarvalho,,174,189,False,1389293193213140993,0,0,pt,@falanext nao foi debitado. deveria de ter a opção de excluir . já que vcs aceitam incluir débito automático na conta.
764861805466451973,phvictorr,"Sete Lagoas, MG - Brasil",84,98,False,1389291111873662978,0,1,pt,"se o @falanext investisse tanto em atendimento como investe em propaganda, teria um atendimento no mínimo descente. o atendimento de vocês é precário, é péssimo, é horrível. sou cliente desde 2017 e isso nunca foi diferente. preciso de atendimento e sem sucesso."
41128659,SymaraRodrigues,Belém (ou porta do inferno),386,310,False,1389290736290500608,0,0,pt,"@falanext ""sistema fora do ar"". desde ontem."
68518592,mari9459,,607,1202,False,1389278554840604692,0,0,pt,"@falanext o q tá acontecendó com o app???? não tá instalando por nada!! preciso, estou com dinheiro na conta é preciso movimentar."
389665972,fxnemendsx,"São Paulo, Brasil",700,531,False,1389275497658519558,0,0,pt,@falanext me ajuda aí né
907442637799649280,atainalopes,"BR, 021",61,97,False,1389272119217897485,0,0,pt,@falanext pode me ajudar resolvendo meu problema com o cancelamento de uma transferencia
907442637799649280,atainalopes,"BR, 021",61,97,False,1389268130690707462,0,0,pt,"@taydepoio @falanext amiga ta foda, to quase desistindo"
891452134989942788,hidatn,ghost girl.,273,273,False,1389266346635038721,0,0,pt,@tetelau @falanext se liberar te mando um agradinho
902302982800375808,taydepoIo,"Rio de Janeiro, Brasil",9403,709,False,1389265777640026118,0,1,pt,@atainalopes @falanext que absurdo isso
926435900917207040,urlscar,anitta,1443,1555,False,1389259939919671298,0,0,pt,"@falanext se vocês fossem um banco de verdade, qual séria?"
922609708183248896,aimreisz,平和,100,161,False,1389259345649704962,0,0,pt,"@falanext estou tentando comprar o fone morcego roxo na fallen store, mas quando coloco o código de desconto de 20% diz que os produtos não atendem as regras do cupom.
helpme"
1526512140,aoribeiroo,"Pernambuco, Brasil",339,420,False,1389246725152464900,0,1,pt,"eu não sei porque voltei a usar o @falanext, pior atendimento que existe. pense no desgaste!"
50837078,JosinhaCarvalho,,174,189,False,1389242459138502658,0,0,pt,@falanext preciso cancelar um débito automático de uma conta da tim que foi cobrada com valor indevido. ja resolvido na tim. que pediu para entrar em contato com o banco pedindo o cancelamento do débito automático que seria dia 07/05.
75270506,derleywillian,Geralmente Brasil,190,299,False,1389241484600348675,0,0,pt,comecei meu treino na academia e estava esperando um especialista do @falanext falar comigo pra resolver meu problema. terminei o treino e nem sinal de atendimento ainda.
1355233191582453763,neri_aparicio,,26,401,False,1389238438638112768,0,1,pt,@falanext vcs nunca respondem pelo chat
2298511971,taisuchoa_,019,913,578,False,1389236963841036290,0,0,pt,@falanext arruma isso ai q ódio
907442637799649280,atainalopes,"BR, 021",61,97,False,1389235540084600834,0,1,pt,não é a primeira vez que eu tenho problema com o @falanext e o atendimento é uma porcaria
907442637799649280,atainalopes,"BR, 021",61,97,False,1389234762125086721,0,0,pt,pior atendimento da vida é banco @falanext estou ha duas horas na porra do chat e eles nao repsondem
41128659,SymaraRodrigues,Belém (ou porta do inferno),386,310,False,1389232759558782980,0,1,pt,pensando aqui que o @falanext podia deixar eu pegar dinheiro da minha poupança pra eu almoçar....poooxa....podia né?
1132279517442203653,choicesnobru,a mais braba de konoha,4504,3537,False,1389222583598559234,0,0,pt,@falanext sim!! ja quero um
965217409937395712,probablynotmadu,infj ,1542,1735,False,1389218025992302602,0,0,pt,@falanext eh brincanagem vida kkkkk
1371470188139454464,Adriana22354585,,24,125,False,1389194659919011847,0,0,pt,@falanext @james_xavier oi não consigo entra na minha conta pq o meu imail foi clonado e meu número como faço
1048675332973187072,yumiikedo,Brasil,17,80,False,1389170038817529857,0,0,pt,@falanext pq vc complica o pagamento da fatura!?!?!
713231612293591040,Raidoflow,"Rio de Janeiro, Brasil",767,531,False,1389161954942537730,0,0,pt,"@falanext agiliza o atendimento do chat, mais de uma hora pro “especialista” responder !"
1353887158419992576,joaobsilvx,- 🌵 ,50,26,False,1389140581583032326,0,1,pt,@sacoiadomercad0 @bradesco @falanext @lupalvss meu deus
850902273400111104,ElBromasz,"Montes Claros, Brasil",16,181,False,1389034598009556997,0,0,pt,"@falanext pode ajudar n bugando o botão de gerar fatura e por causa disso eu n conseguir pagar, pode ajudar falando pra os funcionários n mentirem dizendo q não vai aumentar os juros de atraso, quando na vdd aumentou pq n consegui pagar por culpa suas"
1339756778821697538,nobru_vick, BOA SORTE FLUXO💜 e LOUD💚,39,116,False,1388954232695443460,0,0,pt,@mestrek9 @energydrinktnt @falanext ameiiii tooodos os mimos eles arrasa muito💜💜💜💜💜💜💜💜💜
1356789806647418881,Jniorsilvva,"Rio de Janeiro, Brasil",2,64,False,1388951308875485190,0,0,pt,@bancointer no meu banco tbm é gratuito @falanext
1350450389783556096,Davidvidaoliver,"São José dos Campos, Brasil",40,252,False,1388945187330797570,0,0,pt,"@mestrek9 @energydrinktnt @falanext faz alguma coisa , dá uma dica pra esses meninos da flow pelo amor de deus cara 
queremos pelo menos ver eles jogando , não estão nem clicando 
da um jeito , pelo menos pra ter um ânimo pra assistir pelo menos 😑💜"
1224377877543735297,LynnaGusmon,,20,573,False,1388943027033546752,0,2,pt,@mestrek9 @energydrinktnt @falanext que horas vão viajar ?
1374705372552904706,eei_manuuh,"São Paulo, Brasil",65,216,False,1388941490207043586,0,1,pt,"@mestrek9 @energydrinktnt @falanext amei td, 💜"
1238101580454526977,andersonxbkr,"Teresópolis, Porto Alegre",485,476,False,1388938006913069058,0,0,pt,@mestrek9 @energydrinktnt @falanext muito fera!
1385057776838320131,gada_fluxo,"Varjão de Minas, Brasil",1,34,False,1388937984293183490,0,2,pt,"@mestrek9 @energydrinktnt @falanext mais tipo se vc quiser  me da  uns dos integrantes do fluxo seria melhor  
tipo o @fluxo_godkill ou o @nobru"
1262936890573049858,fxthaty,Corinthians ,1319,1366,False,1388937901925339136,0,2,pt,@mestrek9 @energydrinktnt @falanext tudo tão lindo &lt;3
1385057776838320131,gada_fluxo,"Varjão de Minas, Brasil",1,34,False,1388937810279862277,0,1,pt,"@mestrek9 @energydrinktnt @falanext so  um ""oi"" ta  bom"
1385057776838320131,gada_fluxo,"Varjão de Minas, Brasil",1,34,False,1388937726590865419,0,2,pt,@mestrek9 @energydrinktnt @falanext bem que tu podia me nota né
1291856741706145795,DisneyNobru,,270,244,False,1388937680839380992,0,1,pt,@mestrek9 @energydrinktnt @falanext tá muito lindo!!!
1156211824376864768,mestrek9,"Paripiranga, Brasil",43200,192,False,1388937498970177538,4,504,pt,"muito presente dos patrocinadores, ta maluco! obrigado @energydrinktnt , @falanext"
1234177929267073026,senhoritaXavi,"Rio de Janeiro, Brasil",34,123,False,1388926391404670989,0,0,pt,@falanext o app só estava desatualizado
140109538,RenatoLeskZague,Rio de Jeneiro,88,89,False,1388921594819530752,0,0,pt,"@falanext não tenho crédito, tô na esperança de receber um dia, então sempre paguei com débito, e não aparece no meu mimo, se vc puderem me liberar 50 no crédito amaria💚💚💚"
191438492,Maryterrila,"Palmas, Brasil",56,109,False,1388880858090774531,0,0,pt,@falanext necessitando retorno
1208594333097693187,simcaroll,"Caruaru, Brasil",94,205,False,1388845965608620034,0,0,pt,"@falanext 20 de abril, sou de pernambuco!"
1375886903766102024,Taynara86767278,,2,13,False,1388746449819684867,0,0,pt,@falanext @falanext libera pra mim a promoção indica e ganhe meu nome do titular taynara cristina princesa silva tô aguardando já  quero indicar antes que acabe a promoção porque vocês só liberam pra novos usuários quem já é cliente a tempo que tinha que ser beneficiado
1375886903766102024,Taynara86767278,,2,13,False,1388746223872532481,0,0,pt,@falanext libera o meu nome do titular taynara cristina princesa silva tô aguardando já  quero indicar antes que acabe a promoção
15344610,ehcarlosmesmo,Brasil,337,698,False,1388680100053463041,0,0,pt,"se isso era pra tentar fazer a gente desistir de encerrar, não tá funcionando. muito pelo contrário! isso só me dá menos vontade ainda de ser cliente @falanext 
e pensar que eu cheguei a indicar alguns clientes antes. extremamente decepcionado 😢"
140109538,RenatoLeskZague,Rio de Jeneiro,88,89,False,1388639031039307781,0,0,pt,"aí @uber_brasil vc não tem mais a parceria de 20 off para clientes @falanext ? não achei o cupom em março, abril e maio 🤡"
1387231550371160070,Milena54513152,,8,80,False,1388604076913475588,0,0,pt,@falanext o cara que paga aluguel da minha mãe depositou a uma semana e até agora o dinheiro não caiu na conta 😔
3863553197,eduardaisapb,"Rio Verde, Brasil",131,384,False,1388588038637371393,0,0,pt,"@limalopesk @falanext o kwai está dando 400 reais pra quem entrar pelo link abaixo e convidar 5 amigos. ❤️❤️❤️
https://t.co/gfjlugk4li"
1099438684565311489,opskcce,,183,334,False,1388572895983677443,0,0,pt,o @falanext só dá recompensa por indicação depois que eu já fiz deus e o mundo fazer uma conta 🤡😭
1177650264683274242,CarlosR06731141,,15,116,False,1388563148177920002,0,0,pt,@falanext blz!! eu tenho a conta e queria saber como faço pra ativar a função crédito? eu tenho q movimentar a conta?
16575853,kinwalker,Manaus,4849,4799,False,1388556179001987078,0,1,pt,@nnaomeseguepf @falanext e a dona @falanext faz tudo!
1499142282,nnaomeseguepf,,1415,358,False,1388555984117829636,0,1,pt,@kinwalker @falanext ameeeei https://t.co/adsarz5cdz
16575853,kinwalker,Manaus,4849,4799,False,1388555522186661890,0,0,pt,@nnaomeseguepf @falanext avisa que nos meus dados eu posso ser quem eu quiser 💚 https://t.co/mhtqu2ajaf
16575853,kinwalker,Manaus,4849,4799,False,1388554644129976323,0,0,pt,@nnaomeseguepf no @falanext eu posso escolher o nome que eu prefiro ser chamado 💚
1035417682206773248,ifuseekd,,30,93,False,1388540306803630082,0,0,pt,@falanext  vocês são um banco online que só funciona dia de semana???
1313907359211757574,acaboucomedia,Brasil,183,615,False,1388525752946147345,0,0,pt,@falanext patrocínio que não chega p mim.
850902273400111104,ElBromasz,"Montes Claros, Brasil",16,181,False,1388523383525150721,0,0,pt,"pior coisa que fiz na vida foi ter feito uma conta no @falanext, nunca vi um banco com um serviço tão podre e nada intuitivo, fora ter q ficar 6 horas esperando ser encaminhado"
106508064,amartinsbc,Natal,537,366,False,1388492849960861696,0,0,pt,@falanext elas aparecem normalmente. mas clicando n acontece nada. como se estivessem desabilitadas
1149703539561771008,excludente,🚀,473,432,False,1388472514980945920,0,0,pt,@falanext oi migles n sei oq rolou mas ele ativou kkkkkksjd eh nois
875196251935051776,CaioArgol,"Praia Grande, Brasil",501,375,False,1388321393033498624,0,0,pt,"@youssef_24k @falanext sas hr kkkkk tu q tá rei da next, exqueceee fiooo"
1074202332,petrovaddiction,Atlanta,1643,1508,False,1388290037985562629,0,0,pt,@falanext @fallencs @fallenstorebr vô te que troca de banco
1354890845519040518,Cris14965423,"Espírito Santo do Pinhal, Bras",117,652,False,1388278848568053761,0,0,pt,amor esse dois estão gatinhos @gordox @falanext @bak @copanobru #copadonobru @nobru #nobru #cpn
450662938,joaopedrocenna,Brasil,794,781,False,1388268840694472711,0,1,pt,agora sou @falanext 💚
1177650264683274242,CarlosR06731141,,15,116,False,1388264060186148869,0,0,pt,@falanext tem desconto no cinemark?
1383297640834617355,_lewisdota,,32,463,False,1388252361739677699,0,0,pt,@falanext @fallencs @fallenstorebr parabéns pela nova parceria fallenzão. 👑
1164006374843584512,BielzeraDoidera,"مكة المكرمة, المملكة العربية ا",15,161,False,1388251974617939968,0,0,pt,"@nobru @fallencs @falanext @fallenstorebr o nobru comenta do nada em uns comentarios de 23 horas atrás, 3 dias, 1 semana kk"
1207267366540922883,nobru,"São Paulo, Brasil",674235,65,True,1388251741615951877,1,76,pt,@fallencs @falanext @fallenstorebr bem-vindo ao time fera! 💚🤝
1174481301027590144,eqasd1t,"São Paulo, Brasil",8,63,False,1388245806336073732,0,0,pt,@falanext se me mandar a fatura por email ou sms ou posso quitar normalmente e vocês resolver o problema de acesso quando possível
723326210835636224,aney_silva,"Teixeira de Freitas, Brasil",509,510,False,1388245344870350850,0,0,pt,@falanext será que assino? tô tentado hein @falanext
199509996,helton43,,22,103,False,1388241845600325640,0,0,pt,"eu já testei todos os principias bancos digitais do mercado! 
de todos o meu preferido é o @bancointer e o pior disparado é o banco @falanext ."
320885339,MC_fernandol,,5,20,False,1388238442845417472,0,0,pt,"@falanext só dá pra antecipar a fatura por chat e até 4 dias úteis antes do vencimento, isso é horrível, qualquer banco hoje você consegue antecipar a fatura com apenas um botão"
79184083,Bradesco,Brasil,196715,3,True,1388225829692481538,0,0,pt,@zecatelan oiee! o que aconteceu? vc tentou falar com o perfil @falanext ?
1250803594456170497,MarlonFive1,,77,890,False,1388218902648348681,0,0,pt,"@falanext eu gosto, porém dão crédito nunka"
101188381,RAFpontin,Caxias do Sul,574,2651,False,1388214347902619649,0,0,pt,@falanext continuam me enrolando
2268059311,Gustavo_Kroeger,- Keyblade Graveyard -,88,519,False,1388213486199746560,0,1,pt,"@falanext @fallencs @fallenstorebr obrigado next pelo péssimo atendimento e descaso com os problemas dos clientes, péssimo serviço e atendimento, horas de espera e sem resposta alguma https://t.co/qayt9msxbh"
2268059311,Gustavo_Kroeger,- Keyblade Graveyard -,88,519,False,1388211680061050887,0,0,pt,"@falanext obrigado pelo péssimo serviço e atendimento de merda que vcs prezam pelos clientes

boletim de ocorrência registrado, obrigado por isso https://t.co/8nhp1goyja"
775091255613292545,filho_doSol,under the chemtrails,424,340,False,1388202323349053451,0,0,pt,"@falanext não tira a foto, eu já coloquei o celular em tripé e coloquei bem centralizada no retângulo da moldura. e sim, está fora do plástico"
1004955238850355200,ohacarol,,117,116,False,1388195387878563843,0,0,pt,@falanext o código pra alterar minha senha de acesso não chega no e-mail 😢 e quando chega diz que é inválido
79184083,Bradesco,Brasil,196715,3,True,1388186346569801728,0,0,pt,@kauansouza30 oiee! oriento que fale com o perfil @falanext .
1004955238850355200,ohacarol,,117,116,False,1388178660188999689,0,0,pt,@falanext corre aqui
101188381,RAFpontin,Caxias do Sul,574,2651,False,1388172094232580102,0,0,pt,"@falanext atendimento pífio, não consegue resolver nada, nem no chat, nem no twitter e telefone fora do ar #vergonha #next #consumidor #reclameaqui"
1154232887711010816,Pmartorelli1,,67,178,False,1388169266181165058,0,4,pt,"@falanext o pior banco do mundo. fujam. nao respondem em nenhum lugar, cobram taxas sem justificativa e nao resolvem o proprio erro."
1034376281847222272,fiinhosa,Brasil,228,255,False,1388165550753341441,0,1,pt,não tem condições vcs bloquearem o dinheiro de alguém e nem explicar o motivo. @falanext
1034376281847222272,fiinhosa,Brasil,228,255,False,1388165546496172033,0,1,pt,essa @falanext é uma merda. estou há mais de 3h esperando retorno no chat e nada. vtnc já liguei pra deus e o mundo
733056324884402181,josejorgedlucca,PR ,195,606,False,1388163281936863232,0,1,pt,@falanext a @fallenstorebr já resolveu para mim 😁😁
2934426129,gabizota_,,867,749,False,1388152404240175107,0,0,pt,@rafaelm49410230 @falanext kkkkkk o mano
1129202499808911363,RafaelM49410230,,13,21,False,1388151832606818305,0,1,pt,"@gabizota_ @falanext chama nao, fala por aqui pra gente acompanhar!"
2479696104,Alexandrelsl,Ishval,27,440,False,1388149574007762945,0,0,pt,@manopatricks @falanext @fallencs @fallenstorebr sim mano nem pra cancelar essa praga essa porra de banco presta
2934426129,gabizota_,,867,749,False,1388147895849963523,0,0,pt,@falanext chamei
156755131,rannissima,"Minas Gerais, Brasil",199,622,False,1388147215709966336,0,0,pt,@falanext indo 🚀
305119997,bortolusci_,,178,125,False,1388145361097789440,0,0,pt,"@falanext me ajuda ai, meia hora precisando falar com algum especialista mas só tem como conversar com o robô"
889342791406505984,its_wilckson,São Paulo,430,489,False,1388140752966987778,0,1,pt,e aí @falanext como que vocês disponibilizam ajuda desse jeito? https://t.co/8x24ez6nm8
889342791406505984,its_wilckson,São Paulo,430,489,False,1388140745601785857,0,1,pt,"difícil esse atendimento da @falanext tento fazer a operação que quero pelo aplicativo, o mesmo diz que só posso fazer pelo chat. tento fazer pelo chat, ele me joga para o aplicativo. entro em contato pelo whatsapp e eles me mandam fazer pelo chat"
156755131,rannissima,"Minas Gerais, Brasil",199,622,False,1388137401302781957,0,0,pt,"@falanext tudo bem e vcs?

to precisando mudar meu pacote de serviços e quando vou nessa opção no app da erro. a mensagem que aparece: erro no acesso a base de dados 

to tentando isso desde segunda-feira, dentro do horário indicado (8h as 17h)"
965350661528457216,th_eux,,460,621,False,1388134240122978311,0,0,pt,@falanext nada bem. débito automático é exatamente o problema. vence num dia e só faz o débito do dinheiro 3 ou mais dias depois.
983821352393113600,wrldoug,999,255,199,False,1388131267699482629,0,0,pt,"@falanext e a opção de gerar boleto no próprio app, hein?"
2255111551,instantonio,"Rio Grande do Sul, Brasil",130,328,False,1388128389542916097,0,0,pt,@simonekchaves @falanext aconteceu a mesma coisa comigo e ninguém resolve o problema!!!!!!
703288730728140800,fallenstorebr,"São Paulo, Brasil",56812,311,False,1388121381330690052,0,1,pt,@pedrohbdr @falanext @fallencs hahahahahaha seria incrível!
1280859134951337985,belcarnica,,17,17,False,1388118655943258114,0,0,pt,@falanext mto bom!!
281788797,thiagocabralz,"Florianópolis, Brasil",568,501,False,1388111988400742408,0,0,pt,@falanext @fallencs @fallenstorebr agora nós tamo jogando
761204864676458496,Gedeaobrito,Sorocaba / Sp,95,421,False,1388108533569294339,0,1,pt,@falanext @fallencs @fallenstorebr presente
708734142360494080,lobatoabraao,"Belo Horizonte, Brasil",130,814,False,1388101696933572612,0,2,pt,"olá @falanext estou há mais de uma semana aguardando a resposta no chat e nada. houve um débito indevido na minha conta e vocês não conseguem resolver. que descaso e péssimo atendimento, decepção."
2255111551,instantonio,"Rio Grande do Sul, Brasil",130,328,False,1388089525084229637,0,0,pt,@falanext mais uma vez com um péssimo atendimento ao cliente... mais de 24h e nada da minha grana na conta...
1965627416,D_Domiinic,Mogi das Cruzes - SP,575,308,False,1388083208584040452,0,0,pt,"@falanext mandei email lá hein, não consigo acessar minha conta, preciso receber dinheiros"
4105274176,Matewziz,"São Paulo, Brasil",904,1045,False,1388071007458635778,0,0,pt,"@falanext @whatsanittx não demora bruaca, a hot 100 não vem do nada"
778795345614544896,IgorManoeloliv1,"São Paulo, Brasil",13,412,False,1388005931838058496,0,0,pt,@falanext @fallencs @fallenstorebr @falanext  a plataforma não funciona...por isso o a @nubank  e melhor fintech do país!
32958464,Essa_Pessoa_,Rio de Janeiro,1053,886,False,1388001271286730754,0,0,pt,"@falanext logo vi, tava bom demais kkkkk"
906766048757735424,kainanrafaell,Konoha,30,255,False,1387982263959363586,0,1,pt,"@falanext @fallencs @fallenstorebr aí por isso amo esse banco💜💜
presente professor @fallencs 🤚🏿"
112897001,FalleNCS,,1103517,1323,True,1387978367702605827,0,9,pt,@josejorgedlucca @falanext @fallenstorebr manda msg pra gente vamos t ajudar lá da loja!
733056324884402181,josejorgedlucca,PR ,195,606,False,1387975848192532486,0,0,pt,"@falanext @fallenstorebr e o cupom não tá funcionando seus buceta, só funcionou quando eu coloquei +1 teclado no carrinho sem querer, que decepção fui hypado pra comprar https://t.co/n8cksvvtjh"
733056324884402181,josejorgedlucca,PR ,195,606,False,1387975433765990405,0,2,pt,"@falanext @fallencs @fallenstorebr fake! fui hypado comprar o teclado que vocês falam que está com 30% de desconto no aplicativo, gerei meu cupom e lá fala que o produto não atende as regras do cupom, uma hora eu sem querer lancei 2 teclados, ai foi! não tô entendendo nada, já mandei mensagem para a loja https://t.co/chuyzgmkxb"
1086740901941182465,GiFerro2,,19,380,False,1387963603521835011,0,0,pt,@fallencs @falanext @fallenstorebr presente professor 💚💚
132503689,DaniloSoarex,Wakanda - CE,2424,990,False,1387962167975153669,0,0,pt,"finalmente o next fazendo uma parceria dahora 

sem contar os mimos, é claro https://t.co/l5tx1iryhw"
